id	output
{"blockNumber":118146029,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"66049864313651220692610"
{"blockNumber":118146314,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"70763871592559802027393"
{"blockNumber":118148434,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"66669871086271586853065"
{"blockNumber":118148973,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"125539557045005352439913"
{"blockNumber":118150523,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"370803594902040005382488"
{"blockNumber":118150598,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"150684059284088759100071"
{"blockNumber":118152333,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2319646164503163016669545"
{"blockNumber":118153327,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2321544518681198337361295"
{"blockNumber":118153513,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"146906684575482406520106"
{"blockNumber":118153726,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2336740454888683339134158"
{"blockNumber":118154259,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1181227083117518081686510"
{"blockNumber":118154711,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"374551290681134453610712"
{"blockNumber":118155914,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"385441231917065949738453"
{"blockNumber":118157452,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2371824947068498501480851"
{"blockNumber":118160314,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1645293565068275369291200"
{"blockNumber":118162093,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2371825947066990474328916"
{"blockNumber":118162491,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"559035881581304613476633"
{"blockNumber":118162664,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"565040253122281520515606"
{"blockNumber":118163836,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"566305420568000934057809"
{"blockNumber":118164144,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"148232142686247451001841"
{"blockNumber":118164526,"chainId":42161,"marketAddress":"0xb686bcb112660343e6d15bdb65297e110c8311c4"}	"133184741354424087279631"
{"blockNumber":118164873,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1648194635733041997138698"
{"blockNumber":118207165,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1854450713981339113865058"
{"blockNumber":118195357,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1655901160524713402864756"
{"blockNumber":118195501,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1779888677930891713123662"
{"blockNumber":118198045,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1854440729508114116682768"
{"blockNumber":118198221,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2602752685556445811089118"
{"blockNumber":118203581,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2602756474247171448291238"
{"blockNumber":118205655,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"58893019251214836765586"
{"blockNumber":118278849,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2602105320365525472166879"
{"blockNumber":118280408,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"149939813492917893636452"
{"blockNumber":118282540,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2612006736710525575920929"
{"blockNumber":118282880,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2612025681763114088187856"
{"blockNumber":118295152,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2623424906130407256088639"
{"blockNumber":118295614,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1910624689889863849814214"
{"blockNumber":118295816,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"598879620130292868042261"
{"blockNumber":118307082,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"67969137571208517358376"
{"blockNumber":118309930,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2624410086444588718834576"
{"blockNumber":118310661,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2624596302968910345365795"
{"blockNumber":118317863,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2624605778024996040476544"
{"blockNumber":118318339,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"598885187762740799036024"
{"blockNumber":118321538,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2625605768858018946415277"
{"blockNumber":118321547,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2625694158037145620322875"
{"blockNumber":118332180,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"598897607300046079930895"
{"blockNumber":118334777,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1910633942226142482938044"
{"blockNumber":118336454,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2625883571075756379252920"
{"blockNumber":118341433,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2626072963547767521278338"
{"blockNumber":118348745,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"705566913776110040657733"
{"blockNumber":118350918,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2629721899482115436052930"
{"blockNumber":118360365,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"705004942885146279697059"
{"blockNumber":118363733,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"150165358574461772857205"
{"blockNumber":118367312,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2629740845410213549017233"
{"blockNumber":118375808,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"264417959256748577489730"
{"blockNumber":118489883,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3963573135033205484181363"
{"blockNumber":118493750,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"275562898966211666508938"
{"blockNumber":118496247,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"721815704655218420809813"
{"blockNumber":118496465,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"721821126247973166406182"
{"blockNumber":118496955,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"125634312076521561552348"
{"blockNumber":118497834,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"68011054348807008060115"
{"blockNumber":118501377,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"722255256492668778089565"
{"blockNumber":118501765,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2152693795176144957741141"
{"blockNumber":118505044,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2152668300834980806794918"
{"blockNumber":118512815,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"722624987841144029551376"
{"blockNumber":118528600,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"71004646422123445019123"
{"blockNumber":118532713,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"722780922453165293151625"
{"blockNumber":118534475,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"475987454887149163153521"
{"blockNumber":118534808,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3964445366377017003840611"
{"blockNumber":118536110,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2152768779599546401293569"
{"blockNumber":118538042,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3964598840549899805239389"
{"blockNumber":118539255,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"587098884521359046303472"
{"blockNumber":118540335,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"722904242741115792745076"
{"blockNumber":118210132,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"585129973051383263773027"
{"blockNumber":118210665,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"586681827327057607950097"
{"blockNumber":118211363,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"590496184054528077479993"
{"blockNumber":118216216,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"590817474880007985856915"
{"blockNumber":118222575,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2602758366288454692211746"
{"blockNumber":118224145,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2602757366288454692211746"
{"blockNumber":118230289,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"148257938517590956624185"
{"blockNumber":118231446,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2600202102140417878568457"
{"blockNumber":118231487,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2610615945750076528447777"
{"blockNumber":118232079,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2610820915365276959770549"
{"blockNumber":118232692,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2610835943570727492386430"
{"blockNumber":118234297,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2600422099961068842507110"
{"blockNumber":118234588,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"587003118152537516327019"
{"blockNumber":118234789,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"587039980187301618765203"
{"blockNumber":118239011,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"149819440999691235746024"
{"blockNumber":118240463,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"71260233929089369495252"
{"blockNumber":118240995,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"71014646422123445019123"
{"blockNumber":118242702,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1854457046171570291639890"
{"blockNumber":118246581,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"66069070112187362105749"
{"blockNumber":118249097,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"125632280307535922777983"
{"blockNumber":118254348,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2600431561226997417239608"
{"blockNumber":118258407,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2600927919565342547314957"
{"blockNumber":118259781,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2601401101325555976788145"
{"blockNumber":118262187,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1899634315721026526744788"
{"blockNumber":118263306,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"587053217650306210690946"
{"blockNumber":118263701,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"149823189466619623001025"
{"blockNumber":118265904,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"57721866835955976761464"
{"blockNumber":118270247,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2602055327995404788609833"
{"blockNumber":118541416,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2152890373535629493401436"
{"blockNumber":118541636,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2152943860227148808065217"
{"blockNumber":118543547,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3964608840543658042661821"
{"blockNumber":118548459,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3964670969474543132273888"
{"blockNumber":118550239,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"71309512406393803450690"
{"blockNumber":118553581,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3963715373453300908260512"
{"blockNumber":118553613,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2152789894771063898902785"
{"blockNumber":118553697,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2151867167698261224178815"
{"blockNumber":118553811,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"124697806868163605710609"
{"blockNumber":118553966,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"64306312239119054174734"
{"blockNumber":118565082,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"725367179709605325747419"
{"blockNumber":118566571,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"730760675868359410374902"
{"blockNumber":118572331,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3963818912101945007433747"
{"blockNumber":118578217,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"71331819606005362852547"
{"blockNumber":118578334,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"124720585415486310512870"
{"blockNumber":118578417,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"150613274915196520241318"
{"blockNumber":118580536,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3971227093199209708960473"
{"blockNumber":118581484,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3977868369433979849610624"
{"blockNumber":118588676,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"731193889990089470884998"
{"blockNumber":118625648,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2151892681251276219339572"
{"blockNumber":118386553,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2681493985338862484265150"
{"blockNumber":118390246,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2682529041725041879672718"
{"blockNumber":118401639,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"707184407260424261027253"
{"blockNumber":118402031,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"710026830756487329858080"
{"blockNumber":118402628,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2685105402883434542018322"
{"blockNumber":118413730,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1911104059213327127612760"
{"blockNumber":118421432,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2687177656947102435559476"
{"blockNumber":118423000,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"714512471696098515984917"
{"blockNumber":118424769,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2687196621493368725295786"
{"blockNumber":118426804,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2686168868463678169482174"
{"blockNumber":118426912,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1909637740949105109457403"
{"blockNumber":118428671,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"255598247425140541958963"
{"blockNumber":118429994,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"150691670145733693507641"
{"blockNumber":118430302,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"58335719898649456185653"
{"blockNumber":118431929,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2696027938296724875791546"
{"blockNumber":118432361,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"718604604397974851110472"
{"blockNumber":118432959,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"1909937339859370973376799"
{"blockNumber":118435764,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2799462174191590122009757"
{"blockNumber":118439037,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"66111237609606189161420"
{"blockNumber":118439311,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"68009065142613763192747"
{"blockNumber":118439892,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2799482852148978118138265"
{"blockNumber":118444690,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2900865766065008412388166"
{"blockNumber":118445037,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2009444093276404292769356"
{"blockNumber":118445228,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"2912237875131561755823511"
{"blockNumber":118445567,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"275332054325123448631207"
{"blockNumber":118446892,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2094371247256693749113208"
{"blockNumber":118446986,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3002070288242627206846774"
{"blockNumber":118447786,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3055136277515681325789976"
{"blockNumber":118447926,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2146968937463234733794313"
{"blockNumber":118448353,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"275434599298888536662691"
{"blockNumber":118449847,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"3055860719103393413666883"
{"blockNumber":118450313,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2147668285646912904939957"
{"blockNumber":118450581,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"275546024437626026544691"
{"blockNumber":118450708,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"718713091330332913010760"
